customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
b8694b002470eab0f605638f4427d499,e95816344b80cf6d81799e1f75e3a456,5577,Sao Paulo,SP
0ed8828d80b836ae3d7e0877ddec19a4,65a0897f78c70bef7c28f6e324ecd14b,17013,Bauru,SP
e6fbb4cd7a63ea4863efc08e62db0186,43bdd205ff0d4bb2249dcc9db98da43c,3066,Sao Paulo,SP
3bb38d7e15146509176acff3db811f13,215ea7f5a1601fcf949dfe01cfd0f3a0,4883,Sao Paulo,SP
0c89a9e6294064d33266e47d26e79f15,a183c677676c01f0b06ed8a8ebdb1ac9,9725,Sao Bernardo Do Campo,SP
92dc7fe11830de5c6159644a1b1d84ba,2289adf259cfa04c4b5799feccf1957c,5397,Sao Paulo,SP
2758f5c95b77928e1a1b34ee48e6c8ff,82688481083063f3400d68f9cd676211,5780,Sao Paulo,SP
4155dca7ea6e8ffbcacbf0e4d1680826,72547fc074fce4b354fe5b603ac3f040,7600,Mairipora,SP
25a883ab22042cfc5f16a1e5f6564cdd,0c8c9d632cdaea590c5e62cdf6db4b9d,2611,Sao Paulo,SP
abeeaa3eae477c102aac831feea6c8a1,670f6193cbc595fa1af1daa9f31a936a,3654,Sao Paulo,SP
d4911eb6b6642de30488f78e70a9fe5d,e026ef170c6c747799d77de7b6eacc93,9751,Sao Bernardo Do Campo,SP
d8a288228129c30f34ed8821c5f7108e,5139a9fbe44ad38861371c82e115ad61,1308,Sao Paulo,SP
ea0b4bff98df39909d0bab62c60e0725,1b81fbd932b177315dc75c08b7c03c65,9860,Sao Bernardo Do Campo,SP
6dd4553c52cf9090e0a4aac9df75c66f,44061315ca014f5990eb4a677657ecb0,12235,Sao Jose Dos Campos,SP
d9ae100eb9db1a0209ec7bdb182e743e,7e3c0c5efe033210eb6cc4481a865593,13323,Salto,SP
24099e5fbb7f1218d905043eec4c5b8b,50eab3228443cbd92f3da8c2ced092ce,9015,Santo Andre,SP
8ef068a69681113e7a8d59ce98f23c24,ea963389a3d0298f11f13b19de11dc37,5415,Sao Paulo,SP
53b414e1e7efcd10fc5c751a816d5a43,086bc04deade6572d25b87f7a4c82c5c,12061,Taubate,SP
7e3e7de1cbd8179bc8b6d599215f9b92,920ba00727d0508bdefd4168b3a81cf8,13207,Jundiai,SP
0411ba9ee6c7697c60b2e05345557958,6bba5346ea6e2b6883a1bedd9da0b864,1552,Sao Paulo,SP
4fa13e7337b7e5ac87b133e2c7c6a432,b1b39d2d7f736c765aa7a1752bfb47a9,13098,Campinas,SP
8369f3d663dcd9b3a4cc3d3b797ee011,2edd52d62d9082e037b1ebbf3190516e,13044,Campinas,SP
5686584ec1eb1801ea003fd86cdb5003,3ae0413918089b6734c520318d87852a,4691,Sao Paulo,SP
973a095ac6445800bef55d1c7f07494d,d13111df6b6a02eda2907cf8e34c78ae,4562,Sao Paulo,SP
627cd5d3fd594a3dddf26e03c3f2048b,e5440d697a12998b140e0aea7a10b699,18090,Sorocaba,SP
397615a43d68e23b03dd85c623b88703,fe4507b45776019ff2788c81e595f5d2,13360,Capivari,SP
d27ab6c5d811cf06526972c02529c67d,35486a073faf4205c97ee32c8dbf7d31,9940,Diadema,SP
96054b94409f7712eeffe8edfa6959a6,7122b4f327033b35961170342401066c,13270,Valinhos,SP
8ec2ff0f89db489ab703d4be25831be6,e0f8ebd32ca3cf629c40b77227f8e847,4243,Sao Paulo,SP
b2946e552dff75e17fed826a39dfbd90,6ba987d564bad1f9da8e14b9d3b71c8f,8042,Sao Paulo,SP
8d01aee3734d2912fd26cf34d9f0a462,e23af8e8d47f19c39b62fd91487e1738,15803,Catanduva,SP
273bc1dc67aa458215ef8bb8f9dbaf55,9e3bcf897e1dae10edd3dcba509e0b01,13087,Campinas,SP
8b1b6d1842a05d2dc378dc957c69998f,a0b57d0e1a86f382d0711698fa8b1e91,7787,Cajamar,SP
72f69fec8952b98662e01f015c972571,f78f134a54a9d5e719eac8cdb8878fc5,9761,Sao Bernardo Do Campo,SP
b797ea51195bc7d2e372d6243af24b02,d777791c84db8d5a2722886b4a11b6b8,5397,Sao Paulo,SP
fdc6d9ace808ea44c8fdc1622b36a0ee,ea4b2ac33ef4e6bddd270f982ce5dc7f,6766,Taboao Da Serra,SP
4596b32d78313ebf60d4b14a6a95ff87,c985b79a82c9ab8bae718d8b721eb6a5,18120,Mairinque,SP
7806523fe460a68fed9c0cb005038bc0,8e4f82f958074ebe5bfefbe69cdcc225,14850,Pradopolis,SP
150bb6f1db03d143eaffd9a5e0f47008,3a66a10ff67722d7781250b228f01202,4661,Sao Paulo,SP
54f7a9b7f0c10e4200b1769f1332ce06,35a99f9a80b0882ad631427a67f2d363,8210,Sao Paulo,SP
082494e1ad97fbe3fd2efb729b24e252,df040b01a02286856b4bb1033a251ec3,13610,Leme,SP
10d802326ca8ea206bbdd8d8ff17c81b,7840d7e4ec2fb49c44fee3f369d6bfe4,3403,Sao Paulo,SP
3ed7cba4a47a679b4da80166f85dee5f,22512529ecd6f405d4f82b88f3104ff7,7173,Guarulhos,SP
8848756dcd3d3a7d4362b96c55967c0a,6ff44671c326cf81d845a2fe0013db4b,4131,Sao Paulo,SP
de70193bb084d0d3b180fe80e3aab2c1,5772902eccfd3f76ba756f24b6e17914,4835,Sao Paulo,SP
e415222b4abe172614ed6c78d9d96994,2e9a4479b5b973a6def2a583770d0dba,14406,Franca,SP
b1e76084d8b2831421f8b7f4f7d0a457,c5d5e9767d97897d77f4b25248981b7c,4776,Sao Paulo,SP
ede477621ede321053765e5e58995ffb,9b7d9553275a448bb1f726ae6c626ca1,13630,Pirassununga,SP
2f102d0fb5e6668b51fa5edc542254a8,71b19f07ea0076597717c34541350ba4,5767,Sao Paulo,SP
f2b66e5065737506b582d3303482e3d3,b21e6ad1f970ff49e9a60fc17ecbf181,13483,Limeira,SP
43902eda68737314fb872bead877e1b5,175853f3b7a23630582619b2f8666f1d,17230,Itapui,SP
243243e2638f6c85b2b5c38f5bf05b53,75190022751fc37ea481648582f29503,6783,Taboao Da Serra,SP
3cbdabb9ce0bc989f96da7864e8b5f67,def586a3c7aeb3a0584bb7b5dfb4f9f5,13083,Campinas,SP
e5a33466701cd4bfbdfc0f03e4cbdb83,112f5232fe48cb7a91ec56cfaf5fb137,1231,Sao Paulo,SP
188ea0f9daa3db8d23f2b825ada26485,bd95ba9cb802446c00a3f490fc8980eb,8110,Sao Paulo,SP
55295292eefde14db24c4018c8fb550a,b3d6341ff10832a54716444780256d87,5835,Sao Paulo,SP
7a850172956be670dde1f63ab6bf8bc4,c3ce3ac6491797084e03fd95dd350d7d,13604,Araras,SP
a39dbb4718635898676c68015e5c8165,7cb70acedde27a8e2356536f641df7d8,5887,Sao Paulo,SP
3d799540a13a83c8ef8f0a7f375c5d1b,934a220ee61048efb91973a713c38cc7,18890,Taguai,SP
c54724802874343ade44ba9e89f5d6d6,ecb12d670b10e511edd56ecda04c7314,7700,Caieiras,SP
25a4bd9a80cb3c08b055e2e207ecfbc9,9419a11a9f6c8bfbb42d50ca45e9d44f,4472,Sao Paulo,SP
84951734dd4aaf070bc468a035ccd794,a1352fb1cff489e5cc59f90078a369e4,6395,Carapicuiba,SP
d8cd2bbaa62274c5cd6a6c9900e82957,4820f42c8203dcad5d2c17cf363048b0,1315,Sao Paulo,SP
93c4960d58cf80f39108c219017866c1,54c665eb48d502792c20af5ed9166359,3322,Sao Paulo,SP
1c80b2055d01d3abf9a94ff2d676925c,d0665e0d9a9a44c9983bcf19357763c6,19025,Presidente Prudente,SP
9fbc3f8bc8a40d11a0ef3ab422abc7be,b1d2b7f5e590fbf5cf97349eaa9388f7,6385,Carapicuiba,SP
e7939cb82c253885e5a3e92585980ac1,b770cc23ba32f2d02183d5fc502e39b8,13215,Jundiai,SP
a829a6f302fc834aa65e2af9f306c7ee,b74e1b702807465ea2fa76335df35ee7,16204,Birigui,SP
f12c3ed51e54cde5e656b7521495af82,61874f8c7b44358a1ccea938e70ad6c6,12233,Sao Jose Dos Campos,SP
aeb3d464f6b83eecd79d6fd58d6208fb,be09f3273b8ef531c15a9ea93d1b6280,8041,Sao Paulo,SP
048de0c58d1e0162415cff6a34e2df65,e7e5ca317196da0b3292c4f617602585,6663,Itapevi,SP
cb83a5aafc687c5f72d6f28b4d7a73e7,ccf2d4f44c0c5eba6f11621b9ff7f8b7,3905,Sao Paulo,SP
7fbab63e32d93d7b9b707e9e97bc5b94,3c318d262f882b5075708c79b1181844,18870,Fartura,SP
dd47ec035879a286789eb842ebe36739,0cf67ae195537fb64f38305ebc3ca3ae,1014,Sao Paulo,SP
d4ef7f273c01134ab9dbdde58bca08c0,ba93b30c40aeedd1996a5218a0edb45f,11065,Santos,SP
af6813c90e05abf42c75733b21104218,aa6124348c35f67e964051140056fa83,5577,Sao Paulo,SP
7e8d6b04aef8a6ba0a1cda9aa62869a9,5886b46cf2dcc8548687dcf9a7d610c9,4101,Sao Paulo,SP
64a9413c0d06e2170ffac2219c86bd19,56e06272391aead8929ecd6878706019,15820,Pirangi,SP
138f87e7c0902d7890876b95dc1a5ef4,ad0ab3a7b55bde26410aff17192f6699,9180,Santo Andre,SP
7ff9db4f2c30ad9517c3540905c3203f,81eb2077986bca5eba40d0796490073a,9175,Santo Andre,SP
338f2f9c29d8a0cd3259e32034ac7c67,3b7870a33823f2db11b4ed832b89d1ef,15370,Pereira Barreto,SP
d868158cd6433a3fbb700da54594b05a,f0d8077a3a9e24262cba3f1d2ea07368,4002,Sao Paulo,SP
6c35c047c1722366ee705c6e73847f80,9468d5f47f7860aa11cc73deda96af0a,5145,Sao Paulo,SP
10b3e012bc771fc11a6e84b631efedce,130abb21097997f53ead67a746000bf8,2926,Sao Paulo,SP
7f102b6cc60ec4a98b4b2a9a1005422e,f92baf007dbae2988de66d10f165f7f1,5417,Sao Paulo,SP
c849ace72771155d3ce3a8aabbabfff9,c175d379d5d15872fa88cc38353c0396,18045,Sorocaba,SP
c727f1d122b7855b19bdf862e5ccd0ed,b7120831b62caf621d83d6ca9583fa31,11035,Santos,SP
c97da5fe625a4b809879872bcbb0c106,4dbd43ab84cf0ad54ea959c50a62d3db,6437,Barueri,SP
d4cc8627da6e9e201f18bfc780b077b1,52b84c1b77d5015046b013c49e5ed8c1,15010,Sao Jose Do Rio Preto,SP
8e998a42d60ef12f9d2eef2a3aa5366e,07fbd7dce0be2f7d7ecfa0d5657b7373,14801,Araraquara,SP
832916e9b7e8b6e2cbed9dab37b12efc,ac63e5fe0d67d094e8cca9571c1e63ab,4514,Sao Paulo,SP
0dc06ef8da1acc3b8d98b0b019335e0c,fec118b78b0152520c46646c7353bd7d,8710,Mogi Das Cruzes,SP
eb3e00534a970a5f3309eac06880f0f6,535c1bc29b3f8a2a5060ff4792665e3d,11250,Bertioga,SP
96215fbe32b8d5475f7ba7c4e9593dce,197df65a4abaf80e1db63bcd10d81eb3,2314,Sao Paulo,SP
9f8fe5fc454a0b34d309a057800ee44a,b1c7ef00769c72e5f4d57fd1aa30f97e,4337,Sao Paulo,SP
4776e7e1e52b6f3157692342c51477ff,dffbd155fea2751a4e0b86c1f5173f5c,4348,Sao Paulo,SP
082a5f831fc0b3835fcb0d6f1c196ce3,e77f97a4b49c999460c0e213e298f944,4710,Sao Paulo,SP
9bf40844c3ed592321649932a55aca42,bf3b955822c15ca958ea813ab5ef3513,15850,Urupes,SP
01a666b8081772ddb748b5aaf9dc8bea,8fe6dfa23d20bc3fffcb67004c992d72,14808,Araraquara,SP
fa7dffdd159e0b0d624a60f7b72497a5,77c6e9a44e36ffa7ed7327ced5e11673,8450,Sao Paulo,SP
043b1864088fd7fe08ec3c39c9a28f9b,0a770372585a5c602356287eeef0db10,5413,Sao Paulo,SP
3630d72b7bc768b5d2bb45844561e7f7,1dd925365f97f3447918c83619a02851,7745,Caieiras,SP
cd44fe8fac60b5e17f76002aa97b2be7,dc8c00e5332f7efa00a561303a60941a,15950,Santa Adelia,SP
92cefd7ba82a01c6d48661c32586f454,6ae137e770f4b67cdd1326b13b358181,5319,Sao Paulo,SP
7c4782af72ce7f6ab383ee2d5f1a1427,1ba9d88d85500517fab38fc2466bdfb2,13070,Campinas,SP
8639fc85191eb49fbbdabc2c17f71992,6cbf40a0339ac3270f6a233fb633537b,3164,Sao Paulo,SP
4f1d63d35fb7c8999853b2699f5c7649,ebf7e0d43a78c81991a4c59c145c75db,13560,Sao Carlos,SP
4e0c05acaaaff233a4a551dc27c673be,5d33353c41e682d6ec9326aaf4fdbf01,4143,Sao Paulo,SP
a7e8a3cb55d9c9a536992c6465a46a3f,f0b9f688a3b9151bc6b38f4b5b36ea44,6539,Santana De Parnaiba,SP
83aec5c557978975ccf546bfd82eaf45,ced05597ec7e942e23b8f474802c218d,13360,Capivari,SP
5707fdbd6e18f4c752674a5053504a4d,5bdb6f56a8fb4272b802f504bb6d1287,12980,Joanopolis,SP
ac4d7ea25bf1458ad9bc7ae8dc831697,1315c7d9c8d3a0f451cf5c84b046aaf7,4920,Sao Paulo,SP
93f058f0d49ca625c78bca2afbe864cd,4dfac444d58e54d85ab28e0a45a00494,9061,Santo Andre,SP
dd6ff79fddc7e5fadda7b83b2bf4383b,1bd9ea0e69c784dfd93facf065b406d0,6050,Osasco,SP
a9c5aae74c11eee456dac27069df9201,ecadf5653ace14f8ed73e00d54d1e685,13575,Sao Carlos,SP
7582fcfebd9e610e9a7d765a1599679e,b6f549a75631cc92442bb2ad696d8d9d,3288,Sao Paulo,SP
5d5b87f8daede7b7ade03d9d96a54c77,88f83892541b895d8658b38689854ee9,4213,Sao Paulo,SP
e069b92fbad9733a003fb527f9f955cd,96701d73665eab8fc6fecb9863266efe,3040,Sao Paulo,SP
a65586b39286f01b1a697f36d7364add,2fb76804eca95a9fdcaae30febca4cd4,4324,Sao Paulo,SP
9979632fdd77b818a02dc214d57752bd,eb8231815a3f0dc529e686e833f44cd2,1215,Sao Paulo,SP
54b25e37167d27e20dfd4dddfbf49faf,b038eb2707016c0d3eddb7da58778f57,15400,Olimpia,SP
37f39e7a015413ba64cdf329b0bcc693,2ecfaea14bd703ab890a6036cc4e16cf,12042,Taubate,SP
298c05691a9e47be24da23dd17c2a019,02efca104f44478ca3578605b0106a40,18681,Lencois Paulista,SP
e8b486d2b45d48718876986d633f4bff,f88eca4141f0fe84d2757c41df9b4cd9,1310,Sao Paulo,SP
76659eff52f4f1424e5d1585baa70c85,5739c0365042ce4bc0791cca081835e4,1129,Sao Paulo,SP
6a3bfd19e5e2a0695d4fbe8bd00e15e0,875d7af9d517f8072e6c9c5c5148439e,7054,Guarulhos,SP
59e890e32525bad97fccd7c24130134d,d7b7d65fd99abddb122942599841315e,9570,Sao Caetano Do Sul,SP
c80dacf7bf207169171e7c16acacf880,9dc5c5fc0d7bc5c1499d9e36d7916c4b,8223,Sao Paulo,SP
b0c13215e53207d4d0469c45832011bc,86dcd41c7ebde101d4da2054316a617b,1413,Sao Paulo,SP
9cc3fbd80c22513246da97768a1a6d27,f1e4b8a0230391835de08267a0fecdf8,13208,Jundiai,SP
5808329098f8f532ff43033ec188a072,c72a0999496805b6a9c74d76f7315912,6813,Embu Das Artes,SP
f72661bdcf57a1ace81791c42c20754b,0875b9b3ae971f2075c8bcaec7ee0737,5036,Sao Paulo,SP
f976a6aa7c97f6713c9b39e5bd74e04d,d7a86208b8dd2e697ddf825c386a0402,12246,Sao Jose Dos Campos,SP
40f690829946d9fc65bd911b9f353be0,99a7f4c7ca680cba9733a56f1ee33986,1508,Sao Paulo,SP
6f87e0dbbc2f842ebfe72a589cef6e9e,666181047fa23359ca19d03abc679e18,8599,Itaquaquecetuba,SP
d5105a198bd098a63ec6041cfb7c683a,a376eea6ecea6b0d118026e785f8e448,13422,Piracicaba,SP
34c7f6d763e368d684f4b4b9add0cd38,611452946061baa09959b0154b492c26,5717,Sao Paulo,SP
ffcdcb5ab4283658114e8077b9340a16,45c9df018f25455e3fa5ee4f5e9ae048,5017,Sao Paulo,SP
13ee665987aa0e4a0774873d690d1ff3,fb26fc589f9abe8c36172fa387beb145,9750,Sao Bernardo Do Campo,SP
2c07b6a19d97919269fb1402e7b51b44,5ebe8ca3c0fdd3ba40a4cac58da4260c,13835,Conchal,SP
b63c3897b6259fc5ea20bb997624ba7c,3e561d1999bcd899e4b375a388ae2bb8,6445,Barueri,SP
dbfc2fb6a9424037815a3a887c10be61,f7b62c75467e8ce080b201667cbbc274,9990,Diadema,SP
359b9d6f7f8977275076290b0e6f509c,86e0eaf7e0654a1af827ae9172915c6f,18130,Sao Roque,SP
397255ad5ddf03049261ac70cf139647,e3c3310262c7de6a98ecce7f0d8701e1,15120,Neves Paulista,SP
0c5e68cf2c4cc1d8caee6a12ac6e1d58,ed91bb51c077a785ca72d2bac34335b6,9090,Santo Andre,SP
60e6513bf216e72ddd1979f81a2945c4,3d3a1c1da33b0c79f31d7600af34c267,6840,Embu Das Artes,SP
f7cbc5b5009187e1d0983e1ff7a5c6c2,0b20a59951e8914258511b01d9bfaad4,13318,Jacare,SP
63c23d61b0b07df34331b5fd17feb8c9,521ea74efda5b8e11526ba2a2b74ea7d,18610,Botucatu,SP
53670c76d6102c1c558d62d6d6346b6d,a3c22bbd3ae5d6200ac82078b67eec2a,9130,Santo Andre,SP
f46d0fcacde3f22bdf77c8ed4e30c5ce,f1187199c9985066ec3180eb9d00db54,5821,Sao Paulo,SP
618643a5b525ddfb0278b14362854fea,227675326428f2fb58b06ae858ac3846,12052,Taubate,SP
38217bd5799b8adb5ceec1a5f717f20d,21b8335e569bb8b23612d1a9c75609cc,8588,Itaquaquecetuba,SP
871fbb81abb2627645286b5a4db84693,33ab3179e254bc4b26dbc72a60edd89d,15310,Magda,SP
28ef2843e90a8f5f77c2658ba60e1cc4,de230e43036dc218cf74e02e68ccb63e,9321,Maua,SP
f6a51667be5d74a02fdb9ed7947ab21f,657592e723013b9723458a09e6576097,16370,Promissao,SP
f36aaf634475955f4c50e193961ca70d,8a51de718cd2d196ee3044eeac75adba,12910,Braganca Paulista,SP
68398406288b2cee6f99d6b398fbb229,48f8f0b5c8e9f985a817dbc0601d4394,3176,Sao Paulo,SP
8be124a574ac70fa7cbfe6d79845f9ba,1d1ef6c7dc1da586a9f17a4ca49db776,13875,Sao Joao Da Boa Vista,SP
bfce888b3ff4cdd00edbeff6866a5ea8,1b6fa39a3b6bb161675151c6928882ed,14706,Bebedouro,SP
416c0bf0ad270a0ca1960aefec7ad6dc,4820f42c8203dcad5d2c17cf363048b0,1315,Sao Paulo,SP
fae219e52f95e4351a37293dbe40c1fd,536fdeed9f7bb997eb921da29dc050b4,12226,Sao Jose Dos Campos,SP
bd66d303f3c88fec12d78e527e6935b6,81842ed372f4a8873582eac1ed85f51b,4112,Sao Paulo,SP
cbef3c154e489044b5d5aa6a550ad4ad,d98c23a1061c771932d6ef64b6bc48a7,11701,Praia Grande,SP
28802391b537abb352ee02f689cc7abc,41fca1fccfc3da172a2fc165122218a5,13175,Sumare,SP
1197bf329f121b056ea797341fd5544a,fcceb56470bf0b4d59caa87e111ca69e,13417,Piracicaba,SP
d632b70a707a6d9e5ec9c17ce43818f4,62e56e1303a37e1ec99b7b7330aaadba,13495,Iracemapolis,SP
2d1110b31e61ee52cd688d89dc70549f,255b822fc8eed53ced1274388e85a07a,6170,Osasco,SP
f51670c66e7e928844fc66261ed1b91b,4ddf25b85103aa90e4e53f275db83285,15035,Sao Jose Do Rio Preto,SP
9c66d0ea4755e0f35408a0cd71cc68a4,deb4b7b245e4a3d38302b08b3679d754,6656,Itapevi,SP
91dbee61cb4484fa7121b6101155933a,e7c999063f89c90e56a025125406f87f,16700,Guararapes,SP
41057db344d5c62f0d22fa0733b8465b,aa798bd609e98391c373f1f0f9102e3f,18255,Quadra,SP
c0f820d99d37773d9afcae7710a9aefa,49f167a0f461317f5816aba62a1f80cd,13295,Itupeva,SP
1ab3117f58e7d55791a60513d9dd7f4f,0e712c5813cd2db73a8b770de7691b5b,5267,Sao Paulo,SP
c52e38620240ce2fe6550e41f64fcdf4,0d6143cfe10640de5219d18623b3fd8c,3563,Sao Paulo,SP
b74607651ddc8712d5e0e2c62dd82777,4dae720c56d39e33c131c5a6b32e4b63,12244,Sao Jose Dos Campos,SP
44e0678c87b6d11c02fd7099d45342e0,5c83ecb93c340986669fbe976ead71e4,3563,Sao Paulo,SP
bc2e9fce754210e9aea914d1fe98d331,2148af710cbd02ff01b87cd3d2ade304,14051,Ribeirao Preto,SP
377c587dca2f85d76e1621134f50c291,c9b3b24308b1a4587ffa3e60fafc2b1f,11070,Santos,SP
2bd62951b26a453e99cea4aaf432ed45,39518dab7aa8a79da80322d53bf504d4,4005,Sao Paulo,SP
c461d2d435013deaa0d401a088ff0e8f,3718a7c8a2de77a7913e0e52193ad6eb,13343,Indaiatuba,SP
ac68fcce5f4ce4464d340e620f7808eb,77edac68584602ba53aa7b9426643623,11680,Ubatuba,SP
db861bfc61cb7889ef2bdeb018f5f070,ce288f2ac69e4e653ce25499a890eae8,3559,Sao Paulo,SP
62b1788eb836d7afcfc0c229b9a68887,67fc75e2bc13d70df5e001634158daed,18131,Sao Roque,SP
45c76559b2c80c41022e3c6877a49a4a,f7bd01ae726f7f4a6c709e9c4fb23574,1127,Sao Paulo,SP
1c1e5060ceea7bcf6ea312692655d2ce,cdbc7f51db6831d1ffb450d17dd2d8a4,8265,Sao Paulo,SP
40228a7f6bb0be18565a2da05351cfb4,66bf567cb0c92335b9df1ec2b17106bd,5223,Sao Paulo,SP
146655d62b6549f9d98b3642a25816f5,7fab37144066f5ffca152c8bf9d0f856,4476,Sao Paulo,SP
b70f7403a4a948591a710e973feaad27,8ce274e239d7afaadabefd913f5d6418,6711,Cotia,SP
2e845e9a6ddbbaad0133e952fdc8ef2c,4a64e946d6867537f422531feec7d966,9913,Diadema,SP
7ee968b8ed74301e0cbd3e44416cad9d,a0f1a379d9aa6e79e14fc5ee5fcac940,6332,Carapicuiba,SP
f19abd77aca5aa71058d1969d407b963,f3587d49c0973cba419d1404a7856fad,15900,Taquaritinga,SP
822457b288aad37ed215d904b6f06068,dbd3bcfb38c77c357486b50ab4569abd,4717,Sao Paulo,SP
0214d81e1cb90cf47f40f5345a1a6c08,3eb2432c10c27f0444e15779fb248c88,11055,Santos,SP
568b8a86595619181ea75af225d6095f,a9ffffcb3c269896e73079f05db657a1,13232,Campo Limpo Paulista,SP
b311fa45693006635231a6a842a2b7cc,246b7609c32f6cd1b3fb272e498f804d,1155,Sao Paulo,SP
6e1beb08ef00ec7067d3615e9fee3958,3579a5962382a26dccb9d2ece52b50f4,12031,Taubate,SP
225b23abfb70a69b61659db685b57bc0,15082f95929d5bd7952e2e5e96b0011c,9390,Maua,SP
0d61067906824e48b86d1e9c3aa7e62f,b7f315b3996b39b6a1aa3736c4c845e0,13280,Vinhedo,SP
89740b265a19250949dea0e212b9c92e,b88c1a1d40b9b90a8d15f2d3c7e28099,19880,Candido Mota,SP
6ca2317a896279a68296681391368d1d,e8fe60ec669fc77e1e0f1853b1fbdb4b,12460,Campos Do Jordao,SP
7d3be011d4a41aacfcdc7399e67d15df,51ab4a2e23374ebf348c61ddde74cdc3,15980,Dobrada,SP
5405e2ecf4b9c107ef102d38180b238f,732d307839b02bc2d3a4c26b515ea2b9,7402,Aruja,SP
d0299904c5fa5e5937428d93eff7a783,d7a9f47a1c943e087a775dc2f9d43eb3,6766,Taboao Da Serra,SP
8808f125d9add736b425333b8078d0df,daf8072197465eabacb942e6f644585a,4917,Sao Paulo,SP
a78737fe65e513541043cdb631b4d3df,c3e59cb3cbc7ca4c864a9e57b1bc5c70,7210,Guarulhos,SP
a351443c0558c6661ad5bf0ced4e848d,5b0be88ba5c3b82ce49eee8705c2b188,2245,Sao Paulo,SP
76468fc2e290875c93f53af327982889,9eb77967122094a4eea4084933b47a1e,6700,Cotia,SP
92e61855ad557bd19a438abcb81b3c9c,9625bdf299ab055652667ac9429ffffe,13840,Mogi-Guacu,SP
7810e8fd73ba33153dc9ebfd4b03a248,8841773118485f241b094fb53fb9128f,3755,Sao Paulo,SP
14d869de34a3ce7e3930301dafdf02e5,a4f91098516f4a5274df6de5258c14c6,13575,Sao Carlos,SP
a576e881eeb38ab307e132587fe563c7,d75f14523552474917ce3e8793612f46,12236,Sao Jose Dos Campos,SP
e2c59ed9f5da1b19a963b6d7b9f3b1ff,9cb961bafd45562e274fc0962c539b60,13240,Jarinu,SP
842fa7ff89518c879323a772d0dbd3ce,c979c7cda3ce942db2701d5550984457,5413,Sao Paulo,SP
c9aa2cf350508d7b3abe72c1c9b2d6ab,620e659305c2d44485a89608d77fe0a3,13348,Indaiatuba,SP
f13d42ec2a36f840049982c60668cf33,cc09e0ad13cc00b5d90b72bd0e66db8b,2474,Sao Paulo,SP
03ccf99bb960bd4a7a588e4ab472990d,6035ebd6a5c9e5781524a395ddfa4632,18211,Itapetininga,SP
082fce44f8c254bf6dc2c4e7bae58467,c5a9f32a64e9a1599bf9475ca0e4fa9c,6408,Barueri,SP
57913320fa3fb135fdec763e48e855af,39dafe2205b22075fad8ff516d787b3b,15064,Sao Jose Do Rio Preto,SP
d0806e4f0403e683fb752810c6f1d175,527ce1ba77a9b3d5ca00579719efd7b8,2035,Sao Paulo,SP
c9aa18605cde539bbfb11d1aa4004809,a06e0591f39dbc4d76b67bee3f3b9b55,3565,Sao Paulo,SP
dc9919c18e50e3160afe68a91cfcbc6a,c6d44715bc4825c73c205c39646c648a,13500,Rio Claro,SP
62cd17312190f965adc81902c00c20cd,23377791df925b1158ea0e673839b1e3,11440,Guaruja,SP
6cab2c02a8a74b8ca16956d7e5714fa1,f7471d502dd946e0a2cb6020bf076808,11060,Santos,SP
fb2d6905dc714ad2288b1472a3265ee7,58382571ee7ebf1458cbe961355ffeeb,14060,Ribeirao Preto,SP
20aebc0f0e6da06736249c19e0eec816,8ba896e53b12a9f1df81ef3a5f6efdc1,19053,Presidente Prudente,SP
266ebe42426f177e906e396c69a3d170,1d4da2acce7d673c4c8a1fc7dd910928,13050,Campinas,SP
29351e4f1fcfd1468cd282296d2e4d72,5436bb8561900f37ade0c9905f798ba7,13214,Jundiai,SP
5a0d42c9bf8e601108379c15bb808c37,cc4de577443a0710cf5fdfe9229a1411,1223,Sao Paulo,SP
40caa670ce125e94735468e1f920651f,63b6c7cc322d6a07b8877e785e3769ea,13835,Conchal,SP
140840d08a638fb3c2427dd91d929fe2,1de85d557ce67dac394c9cfa0d203509,13348,Indaiatuba,SP
517933dab5239d429307cbbf62939204,8da72fa954b8ae47b04ae9d786f58133,4363,Sao Paulo,SP
145518c9a57c1bffa0c236496f09b80f,e15ba3e88c137ad18d5f32fec206c225,2220,Sao Paulo,SP
4869717be7887d39ef6cbf9a130629ef,d8f281068c5b13f6b6578962c64a4155,18460,Itarare,SP
4e370c59312c496f0889649b9c9a761d,89325436d09d60572f85ec97270ed9a8,7084,Guarulhos,SP
583ef57cb746d7949710ccd882a51242,d161e69247c6bb129741ae40347d9d1c,19470,Presidente Epitacio,SP
1aeec9b1de1f7ff20d46b615a0f05f0a,a99131aa4ede565c3792806fb9334498,13059,Campinas,SP
68d2bb06560ddb0fd0f1cb5c13a75b38,c896962492a06e9aa7903fbb932a83c7,7025,Guarulhos,SP
c798702c7aeaca1e47c10e45742b5c02,6b4f9db3932e60d8255df92acff8edd7,3260,Sao Paulo,SP
e288b145525a2a1b7f73fa9101f3904f,cee4e6509d99d45518c65d26971c1cbb,5058,Sao Paulo,SP
a2de903735be6a654fcee8084aaa57d2,655f63a97a940bfbf958037c145711a0,14840,Guariba,SP
a2db0e3981649a07f611233bbc0550ed,30022ac0c29256b11a4f82a5a58d9e35,9520,Sao Caetano Do Sul,SP
